ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
33887af0-680d-45a5-944f-a4480958094c|Red Elemental Blast|{R}|Instant|||Choose one —<br>• Counter target blue spell.<br>• Destroy target blue permanent.|Summer Magic / Edgar|Common||Richard Thomas|171|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/171/red-elemental-blast?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/3/33887af0-680d-45a5-944f-a4480958094c.jpg?1559592760}
4a4aa139-842f-45b9-82ba-d184f0b24bc5|Roc of Kher Ridges|{3}{R}|Creature - Bird|3|3|Flying|Summer Magic / Edgar|Rare||Andi Rusu|172|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/172/roc-of-kher-ridges?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/a/4a4aa139-842f-45b9-82ba-d184f0b24bc5.jpg?1559592709}
ce2414c5-5956-4934-bed7-7c32ca3a9595|Rock Hydra|{X}{R}{R}|Creature - Hydra|0|0|This creature enters with X +1/+1 counters on it.<br>For each 1 damage that would be dealt to this creature, if it has a +1/+1 counter on it, remove a +1/+1 counter from it and prevent that 1 damage.<br>{R}: Prevent the next 1 damage that would be dealt to this creature this turn.<br>{R}{R}{R}: Put a +1/+1 counter on this creature. Activate only during your upkeep.|Summer Magic / Edgar|Rare||Jeff A. Menges|173|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/173/rock-hydra?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/e/ce2414c5-5956-4934-bed7-7c32ca3a9595.jpg?1559592994}
49dcda11-4200-4ee2-b353-2321282463be|Sedge Troll|{2}{R}|Creature - Troll|2|2|This creature gets +1/+1 as long as you control a Swamp.<br>{B}: Regenerate this creature.|Summer Magic / Edgar|Rare||Dan Frazier|174|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/174/sedge-troll?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/9/49dcda11-4200-4ee2-b353-2321282463be.jpg?1559592667}
4176a761-7542-49f2-85c1-95e9ffa54ef3|Shatter|{1}{R}|Instant|||Destroy target artifact.|Summer Magic / Edgar|Common||Amy Weber|175|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/175/shatter?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/1/4176a761-7542-49f2-85c1-95e9ffa54ef3.jpg?1559592747}
7b469eaa-21f4-44a2-a1e9-a44dad2b5099|Shatterstorm|{2}{R}{R}|Sorcery|||Destroy all artifacts. They can't be regenerated.|Summer Magic / Edgar|Uncommon||Mark Poole|176|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/176/shatterstorm?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/b/7b469eaa-21f4-44a2-a1e9-a44dad2b5099.jpg?1559593000}
b35b0fb6-2596-4da3-820e-df28172f209b|Shivan Dragon|{4}{R}{R}|Creature - Dragon|5|5|Flying<br>{R}: This creature gets +1/+0 until end of turn.|Summer Magic / Edgar|Rare||Melissa A. Benson|177|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/177/shivan-dragon?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/3/b35b0fb6-2596-4da3-820e-df28172f209b.jpg?1559592711}
1875542d-8a51-48e2-a2f2-ccef96a7aa77|Smoke|{R}{R}|Enchantment|||Players can't untap more than one creature during their untap steps.|Summer Magic / Edgar|Rare||Jesper Myrfors|178|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/178/smoke?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/8/1875542d-8a51-48e2-a2f2-ccef96a7aa77.jpg?1559593079}
67b6c902-c631-4d48-93f1-487c18c66235|Stone Giant|{2}{R}{R}|Creature - Giant|3|4|{T}: Target creature you control with toughness less than this creature's power gains flying until end of turn. Destroy that creature at the beginning of the next end step.|Summer Magic / Edgar|Uncommon||Dameon Willich|179|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/179/stone-giant?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/7/67b6c902-c631-4d48-93f1-487c18c66235.jpg?1559592641}
c8b26b25-27a6-4e8b-ac4a-fd743f8aac1c|Stone Rain|{2}{R}|Sorcery|||Destroy target land.|Summer Magic / Edgar|Common||Daniel Gelon|180|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/180/stone-rain?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/8/c8b26b25-27a6-4e8b-ac4a-fd743f8aac1c.jpg?1559592961}
e20cce7f-8f97-4f9f-b440-e45d6a1095eb|Tunnel|{R}|Instant|||Destroy target Wall. It can't be regenerated.|Summer Magic / Edgar|Uncommon||Dan Frazier|181|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/181/tunnel?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/2/e20cce7f-8f97-4f9f-b440-e45d6a1095eb.jpg?1559592806}
68c14c36-7ef6-476a-99dd-72f984117e32|Uthden Troll|{2}{R}|Creature - Troll|2|2|{R}: Regenerate this creature.|Summer Magic / Edgar|Uncommon||Douglas Shuler|182|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/182/uthden-troll?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/8/68c14c36-7ef6-476a-99dd-72f984117e32.jpg?1688131797}
86418d1b-4956-48fd-a542-338f24c1c0a0|Wall of Fire|{1}{R}{R}|Creature - Wall|0|5|Defender (This creature can't attack.)<br>{R}: This creature gets +1/+0 until end of turn.|Summer Magic / Edgar|Uncommon||Richard Thomas|183|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/183/wall-of-fire?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/6/86418d1b-4956-48fd-a542-338f24c1c0a0.jpg?1559592693}
507dddd9-6576-482d-86c9-88564723b554|Wall of Stone|{1}{R}{R}|Creature - Wall|0|8|Defender (This creature can't attack.)|Summer Magic / Edgar|Uncommon||Dan Frazier|184|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/184/wall-of-stone?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/0/507dddd9-6576-482d-86c9-88564723b554.jpg?1559592677}
3f3c77ad-fce8-4506-90e1-7ef71552a71c|Wheel of Fortune|{2}{R}|Sorcery|||Each player discards their hand, then draws seven cards.|Summer Magic / Edgar|Rare||Daniel Gelon|185|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/185/wheel-of-fortune?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/f/3f3c77ad-fce8-4506-90e1-7ef71552a71c.jpg?1559592998}
a20d7ce0-e57d-4403-b27a-e98e2210fed4|Aspect of Wolf|{1}{G}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +X/+Y, where X is half the number of Forests you control, rounded down, and Y is half the number of Forests you control, rounded up.|Summer Magic / Edgar|Rare||Jeff A. Menges|186|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/186/aspect-of-wolf?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/2/a20d7ce0-e57d-4403-b27a-e98e2210fed4.jpg?1559592985}
f98a2785-cb74-4ef9-abd0-d7a8125d73ca|Birds of Paradise|{G}|Creature - Bird|0|1|Flying<br>{T}: Add one mana of any color.|Summer Magic / Edgar|Rare||Mark Poole|187|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/187/birds-of-paradise?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/9/f98a2785-cb74-4ef9-abd0-d7a8125d73ca.jpg?1559593046}
adf9bf49-6ec9-45dc-9d6f-0377260e2d01|Channel|{G}{G}|Sorcery|||Until end of turn, any time you could activate a mana ability, you may pay 1 life. If you do, add {C}.|Summer Magic / Edgar|Uncommon||Richard Thomas|188|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/188/channel?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/d/adf9bf49-6ec9-45dc-9d6f-0377260e2d01.jpg?1559593074}
c09b3bc2-d766-4ad2-9b8b-d37bfd0e8436|Cockatrice|{3}{G}{G}|Creature - Cockatrice|2|4|Flying<br>Whenever this creature blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.|Summer Magic / Edgar|Rare||Dan Frazier|189|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/189/cockatrice?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/0/c09b3bc2-d766-4ad2-9b8b-d37bfd0e8436.jpg?1559592817}
e0c6bba3-0830-4287-9de6-2b36684378f1|Craw Wurm|{4}{G}{G}|Creature - Wurm|6|4||Summer Magic / Edgar|Common||Daniel Gelon|190|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/190/craw-wurm?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/0/e0c6bba3-0830-4287-9de6-2b36684378f1.jpg?1559592809}
3ae039bf-8e76-41fd-b02f-de2fa79dc788|Crumble|{G}|Instant|||Destroy target artifact. It can't be regenerated. That artifact's controller gains life equal to its mana value.|Summer Magic / Edgar|Uncommon||Jesper Myrfors|191|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/191/crumble?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/a/3ae039bf-8e76-41fd-b02f-de2fa79dc788.jpg?1559593035}
74ebf1c8-dade-4d09-8aba-7b7f7626ce87|Desert Twister|{4}{G}{G}|Sorcery|||Destroy target permanent.|Summer Magic / Edgar|Uncommon||Susan Van Camp|192|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/192/desert-twister?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/4/74ebf1c8-dade-4d09-8aba-7b7f7626ce87.jpg?1559592950}
b16f7c4d-5867-48cd-879f-d7c2b4161570|Elvish Archers|{1}{G}|Creature - Elf Archer|2|1|First strike|Summer Magic / Edgar|Rare||Anson Maddocks|193|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/193/elvish-archers?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/1/b16f7c4d-5867-48cd-879f-d7c2b4161570.jpg?1559592686}
9ded52aa-67a2-4476-a278-1eea936b3248|Fastbond|{G}|Enchantment|||You may play any number of lands on each of your turns.<br>Whenever you play a land, if it wasn't the first land you played this turn, this enchantment deals 1 damage to you.|Summer Magic / Edgar|Rare||Mark Poole|194|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/194/fastbond?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/d/9ded52aa-67a2-4476-a278-1eea936b3248.jpg?1559592914}
9592c31e-179e-43d3-b2b8-b83c0dbea922|Fog|{G}|Instant|||Prevent all combat damage that would be dealt this turn.|Summer Magic / Edgar|Common||Jesper Myrfors|195|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/195/fog?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/5/9592c31e-179e-43d3-b2b8-b83c0dbea922.jpg?1559593031}
6bdd1959-d9e5-4e9f-95e4-d7bb56989191|Force of Nature|{2}{G}{G}{G}{G}|Creature - Elemental|8|8|Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)<br>At the beginning of your upkeep, this creature deals 8 damage to you unless you pay {G}{G}{G}{G}.|Summer Magic / Edgar|Rare||Douglas Shuler|196|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/196/force-of-nature?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/b/6bdd1959-d9e5-4e9f-95e4-d7bb56989191.jpg?1559592932}
25ae9afd-7d97-4a24-8e22-fc9eaeeb9389|Fungusaur|{3}{G}|Creature - Fungus Dinosaur|2|2|Whenever this creature is dealt damage, put a +1/+1 counter on it.|Summer Magic / Edgar|Rare||Daniel Gelon|197|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/197/fungusaur?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/5/25ae9afd-7d97-4a24-8e22-fc9eaeeb9389.jpg?1559592871}
6f89156a-94e3-4392-8a25-d7414cfc0f30|Gaea's Liege|{3}{G}{G}{G}|Creature - Avatar|*|*|As long as Gaea's Liege isn't attacking, its power and toughness are each equal to the number of Forests you control. As long as Gaea's Liege is attacking, its power and toughness are each equal to the number of Forests defending player controls.<br>{T}: Target land becomes a Forest until this creature leaves the battlefield.|Summer Magic / Edgar|Rare||Dameon Willich|198|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/198/gaeas-liege?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/f/6f89156a-94e3-4392-8a25-d7414cfc0f30.jpg?1559592854}
8ee8c229-1915-493d-82e2-6da9e01bb867|Giant Growth|{G}|Instant|||Target creature gets +3/+3 until end of turn.|Summer Magic / Edgar|Common||Sandra Everingham|199|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/199/giant-growth?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/e/8ee8c229-1915-493d-82e2-6da9e01bb867.jpg?1559592684}
b2dea99d-bd42-4cec-bd09-cfa81b7bdcef|Giant Spider|{3}{G}|Creature - Spider|2|4|Reach (This creature can block creatures with flying.)|Summer Magic / Edgar|Common||Sandra Everingham|200|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/200/giant-spider?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/2/b2dea99d-bd42-4cec-bd09-cfa81b7bdcef.jpg?1559592699}
1df4c9a2-8d26-4075-8ee1-b5b848ef5e31|Grizzly Bears|{1}{G}|Creature - Bear|2|2||Summer Magic / Edgar|Common||Jeff A. Menges|201|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/201/grizzly-bears?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/d/1df4c9a2-8d26-4075-8ee1-b5b848ef5e31.jpg?1559593107}
cd63d353-6764-4094-92de-9fca1a3e553f|Hurricane|{X}{G}|Sorcery|||Hurricane deals X damage to each creature with flying and each player.|Summer Magic / Edgar|Uncommon||Dameon Willich|202|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/202/hurricane?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/d/cd63d353-6764-4094-92de-9fca1a3e553f.jpg?1559592967}
2eed143f-450b-4465-afac-fc1751b85e2b|Instill Energy|{G}|Enchantment - Aura|||Enchant creature<br>Enchanted creature can attack as though it had haste.<br>{0}: Untap enchanted creature. Activate only during your turn and only once each turn.|Summer Magic / Edgar|Uncommon||Dameon Willich|203|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/203/instill-energy?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/e/2eed143f-450b-4465-afac-fc1751b85e2b.jpg?1559592952}
f90e55c1-08e0-4b25-9d0d-2512584398cd|Ironroot Treefolk|{4}{G}|Creature - Treefolk|3|5||Summer Magic / Edgar|Common||Jesper Myrfors|204|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/204/ironroot-treefolk?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/9/f90e55c1-08e0-4b25-9d0d-2512584398cd.jpg?1559592935}
c7b4d5d5-8558-4216-8f03-66ba557a6842|Kudzu|{1}{G}{G}|Enchantment - Aura|||Enchant land<br>When enchanted land becomes tapped, destroy it. That land's controller may attach this Aura to a land of their choice.|Summer Magic / Edgar|Rare||Mark Poole|205|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/205/kudzu?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/7/c7b4d5d5-8558-4216-8f03-66ba557a6842.jpg?1559592887}
ccaf995c-4554-4711-b3bc-eaa009c53c45|Ley Druid|{2}{G}|Creature - Human Druid|1|1|{T}: Untap target land.|Summer Magic / Edgar|Uncommon||Sandra Everingham|206|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/206/ley-druid?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/c/ccaf995c-4554-4711-b3bc-eaa009c53c45.jpg?1559592907}
d8c6801e-3075-488d-a54e-20c846708021|Lifeforce|{G}{G}|Enchantment|||{G}{G}: Counter target black spell.|Summer Magic / Edgar|Uncommon||Dameon Willich|207|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/207/lifeforce?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/8/d8c6801e-3075-488d-a54e-20c846708021.jpg?1559592700}
ce3e5829-6f95-48ef-ad1a-47a1beaf7705|Lifelace|{G}|Instant|||Target spell or permanent becomes green. (Mana symbols on that permanent remain unchanged.)|Summer Magic / Edgar|Rare||Amy Weber|208|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/208/lifelace?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/e/ce3e5829-6f95-48ef-ad1a-47a1beaf7705.jpg?1559592936}
d7ca8c1d-866f-4ffb-adcb-924aba8f59a9|Living Artifact|{G}|Enchantment - Aura|||Enchant artifact<br>Whenever you're dealt damage, put that many vitality counters on this Aura.<br>At the beginning of your upkeep, you may remove a vitality counter from this Aura. If you do, you gain 1 life.|Summer Magic / Edgar|Rare||Anson Maddocks|209|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/209/living-artifact?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/7/d7ca8c1d-866f-4ffb-adcb-924aba8f59a9.jpg?1559592721}
670f236c-f4d7-419e-82cf-65da8c2f1e15|Living Lands|{3}{G}|Enchantment|||All Forests are 1/1 creatures that are still lands.|Summer Magic / Edgar|Rare||Jesper Myrfors|210|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/210/living-lands?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/7/670f236c-f4d7-419e-82cf-65da8c2f1e15.jpg?1559593051}
9e100beb-535d-41fe-8e5c-4788871a2739|Llanowar Elves|{G}|Creature - Elf Druid|1|1|{T}: Add {G}.|Summer Magic / Edgar|Common||Anson Maddocks|211|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/211/llanowar-elves?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/e/9e100beb-535d-41fe-8e5c-4788871a2739.jpg?1559592753}
7860fb3b-065d-4965-add5-55c7375e794e|Lure|{1}{G}{G}|Enchantment - Aura|||Enchant creature<br>All creatures able to block enchanted creature do so.|Summer Magic / Edgar|Uncommon||Anson Maddocks|212|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/212/lure?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/8/7860fb3b-065d-4965-add5-55c7375e794e.jpg?1559592796}
1a5fe13b-f719-446f-8651-9d5ee36abdb1|Regeneration|{1}{G}|Enchantment - Aura|||Enchant creature (Target a creature as you cast this. This card enters attached to that creature.)<br>{G}: Regenerate enchanted creature. (The next time that creature would be destroyed this turn, instead tap it, remove it from combat, and heal all damage on it.)|Summer Magic / Edgar|Common||Quinton Hoover|213|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/213/regeneration?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/a/1a5fe13b-f719-446f-8651-9d5ee36abdb1.jpg?1559592954}
09b792b3-ed87-4360-a392-506e5f8140a1|Regrowth|{1}{G}|Sorcery|||Return target card from your graveyard to your hand.|Summer Magic / Edgar|Uncommon||Dameon Willich|214|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/214/regrowth?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/9/09b792b3-ed87-4360-a392-506e5f8140a1.jpg?1559592786}
2d0a7b28-63bb-4aeb-98de-5a795cef838a|Scryb Sprites|{G}|Creature - Faerie|1|1|Flying|Summer Magic / Edgar|Common||Amy Weber|215|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/215/scryb-sprites?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/d/2d0a7b28-63bb-4aeb-98de-5a795cef838a.jpg?1559593099}
0bb0349e-38b8-4750-b5c8-a831e6b20aea|Shanodin Dryads|{G}|Creature - Nymph Dryad|1|1|Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)|Summer Magic / Edgar|Common||Anson Maddocks|216|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/216/shanodin-dryads?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/b/0bb0349e-38b8-4750-b5c8-a831e6b20aea.jpg?1559593094}
9d51d054-3c42-42d4-b2fe-d7197703cc6e|Stream of Life|{X}{G}|Sorcery|||Target player gains X life.|Summer Magic / Edgar|Common||Mark Poole|217|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/217/stream-of-life?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/d/9d51d054-3c42-42d4-b2fe-d7197703cc6e.jpg?1559592895}
af571c75-6142-458a-8857-93164e27e5db|Thicket Basilisk|{3}{G}{G}|Creature - Basilisk|2|4|Whenever this creature blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.|Summer Magic / Edgar|Uncommon||Dan Frazier|218|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/218/thicket-basilisk?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/f/af571c75-6142-458a-8857-93164e27e5db.jpg?1559593048}
9e70db8a-1b25-45c1-861a-58a02ca5f878|Timber Wolves|{G}|Creature - Wolf|1|1|Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)|Summer Magic / Edgar|Rare||Melissa A. Benson|219|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/219/timber-wolves?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/e/9e70db8a-1b25-45c1-861a-58a02ca5f878.jpg?1559592723}
4cbcf6db-52e5-4e7d-87af-b6980f25930b|Titania's Song|{3}{G}|Enchantment|||Each noncreature artifact loses all abilities and becomes an artifact creature with power and toughness each equal to its mana value. If this enchantment leaves the battlefield, this effect continues until end of turn.|Summer Magic / Edgar|Rare||Kerstin Kaman|220|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/220/titanias-song?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/c/4cbcf6db-52e5-4e7d-87af-b6980f25930b.jpg?1559592751}
ea8dcf7e-c4b7-4ad3-a636-b55570ffac0a|Tranquility|{2}{G}|Sorcery|||Destroy all enchantments.|Summer Magic / Edgar|Common||Douglas Shuler|221|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/221/tranquility?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/a/ea8dcf7e-c4b7-4ad3-a636-b55570ffac0a.jpg?1559592789}
2a25a785-ddd8-45e8-b10f-32d39f867ca7|Tsunami|{3}{G}|Sorcery|||Destroy all Islands.|Summer Magic / Edgar|Uncommon||Richard Thomas|222|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/222/tsunami?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/a/2a25a785-ddd8-45e8-b10f-32d39f867ca7.jpg?1559592975}
55fce7b5-3c42-4c75-aa62-d3be609172e1|Verduran Enchantress|{1}{G}{G}|Creature - Human Druid|0|2|Whenever you cast an enchantment spell, you may draw a card.|Summer Magic / Edgar|Rare||Kev Brockschmidt|223|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/223/verduran-enchantress?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/5/55fce7b5-3c42-4c75-aa62-d3be609172e1.jpg?1559592918}
104b4849-cfa0-438a-b01e-71995960aedf|Wall of Brambles|{2}{G}|Creature - Plant Wall|2|3|Defender (This creature can't attack.)<br>{G}: Regenerate this creature.|Summer Magic / Edgar|Uncommon||Anson Maddocks|224|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/224/wall-of-brambles?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/0/104b4849-cfa0-438a-b01e-71995960aedf.jpg?1559592926}
f1b483ba-ba51-4d8b-a455-a47c6be70ee8|Wall of Ice|{2}{G}|Creature - Wall|0|7|Defender (This creature can't attack.)|Summer Magic / Edgar|Uncommon||Richard Thomas|225|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/225/wall-of-ice?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/1/f1b483ba-ba51-4d8b-a455-a47c6be70ee8.jpg?1709431622}
6602b025-d795-4fa4-9094-f21b2ff1b5cf|Wall of Wood|{G}|Creature - Wall|0|3|Defender (This creature can't attack.)|Summer Magic / Edgar|Common||Mark Tedin|226|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/226/wall-of-wood?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/6/6602b025-d795-4fa4-9094-f21b2ff1b5cf.jpg?1559592768}
077cdb3f-b70f-4310-bc5d-47a0ee35c701|Wanderlust|{2}{G}|Enchantment - Aura|||Enchant creature<br>At the beginning of the upkeep of enchanted creature's controller, this Aura deals 1 damage to that player.|Summer Magic / Edgar|Uncommon||Cornelius Brudi|227|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/227/wanderlust?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/7/077cdb3f-b70f-4310-bc5d-47a0ee35c701.jpg?1559592750}
55073560-e52c-4f03-a260-57cf084b3478|War Mammoth|{3}{G}|Creature - Elephant|3|3|Trample|Summer Magic / Edgar|Common||Jeff A. Menges|228|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/228/war-mammoth?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/5/55073560-e52c-4f03-a260-57cf084b3478.jpg?1559592958}
